MonthlyIncome,Age,CreditScore,LoanAmountRequested,LoanTermMonths,EmploymentStatus,MaritalStatus,NumDependents,LoanApproved
2201,59,330,18167,58,Unemployed,Single,1,0
4431,49,428,13974,44,Self-Employed,Divorced,0,0
7632,21,600,18295,58,Unemployed,Married,4,1
8026,43,536,9839,47,Self-Employed,Married,4,0
4418,28,554,16391,34,Employed,Married,3,0
6651,20,300,11159,59,Employed,Married,1,1
7050,43,713,12640,20,Self-Employed,Married,4,1
5455,57,528,13846,15,Unemployed,Divorced,0,0
8167,46,487,11026,48,Self-Employed,Divorced,1,1
7819,45,321,9854,26,Unemployed,Divorced,3,0
6226,45,363,12428,48,Self-Employed,Married,1,1
8521,26,804,17884,29,Employed,Divorced,1,1
8242,44,338,18417,31,Employed,Married,0,1
9742,35,443,5564,36,Employed,Divorced,1,0
2931,57,829,16979,36,Employed,Single,0,0
8878,37,536,16516,47,Self-Employed,Single,0,1
8267,36,706,8893,13,Employed,Married,1,1
3987,25,761,14693,24,Unemployed,Divorced,3,0
8738,39,475,5835,32,Employed,Single,3,0
8062,42,567,15484,19,Unemployed,Married,2,1
4787,31,798,15028,34,Employed,Single,4,0
9316,31,347,14434,56,Unemployed,Single,1,0
6305,53,797,8452,27,Employed,Married,1,0
4610,27,554,17507,44,Self-Employed,Single,0,0
7531,46,674,14986,45,Employed,Single,3,0
8926,27,728,7236,25,Employed,Married,1,1
9209,52,628,15306,13,Self-Employed,Married,3,1
9226,56,692,7557,15,Employed,Married,2,0
8849,38,500,11679,51,Self-Employed,Single,1,0
9204,43,792,18037,48,Unemployed,Divorced,0,0
8922,41,318,11172,50,Unemployed,Married,3,1
6182,22,302,19585,39,Self-Employed,Divorced,4,0
9211,28,497,19191,46,Self-Employed,Divorced,3,1
6968,30,521,17219,57,Self-Employed,Single,3,1
4059,25,805,8649,50,Self-Employed,Married,4,1
8914,58,529,6092,59,Self-Employed,Single,3,0
2307,58,662,10156,37,Employed,Married,2,0
7200,56,457,19161,28,Employed,Married,1,1
8176,21,455,14240,21,Self-Employed,Divorced,1,1
7302,56,742,17139,37,Employed,Single,1,0
3152,25,695,16596,12,Self-Employed,Divorced,3,0
8950,25,605,17578,27,Unemployed,Single,4,1
2275,58,628,12509,28,Self-Employed,Divorced,3,0
7294,55,644,11130,54,Self-Employed,Married,1,1
7674,44,815,12743,48,Unemployed,Married,4,1
7491,35,311,15185,19,Self-Employed,Married,1,1
3208,40,734,6316,35,Unemployed,Single,1,0
4492,29,431,13043,52,Unemployed,Married,2,1
4536,24,810,11569,50,Unemployed,Single,2,0
9757,44,457,17550,57,Self-Employed,Divorced,3,1
8430,50,367,7961,49,Unemployed,Divorced,2,0
7400,22,503,11431,49,Unemployed,Divorced,4,1
2637,39,675,13698,16,Self-Employed,Married,0,0
2770,23,379,14842,46,Unemployed,Single,4,1
9683,33,601,19575,34,Self-Employed,Married,1,1
2094,31,379,10100,42,Self-Employed,Married,1,1
5298,33,525,5178,45,Self-Employed,Married,2,0
7995,56,311,13976,39,Self-Employed,Single,1,0
9437,37,803,12964,19,Employed,Single,0,0
8000,46,433,8199,25,Unemployed,Married,3,1
4344,26,486,13651,37,Self-Employed,Married,3,1
7448,54,615,5160,49,Unemployed,Single,4,0
5091,41,844,15086,43,Unemployed,Married,3,0
6703,40,471,9569,48,Employed,Single,2,0
5912,37,616,9646,59,Employed,Divorced,2,1
3434,57,585,19621,51,Employed,Divorced,1,0
8594,45,550,18907,20,Unemployed,Married,2,0
7368,41,455,13524,30,Unemployed,Single,2,1
2180,56,329,15130,32,Self-Employed,Single,3,1
4371,24,426,14280,37,Unemployed,Married,0,1
9148,54,372,15665,51,Employed,Married,1,0
9997,31,375,6174,41,Unemployed,Single,4,1
5854,54,397,19865,14,Employed,Divorced,3,1
9428,53,506,17970,52,Employed,Married,1,1
6845,39,567,15244,29,Employed,Single,3,0
4187,31,758,11276,52,Employed,Divorced,2,0
7116,53,332,6426,51,Employed,Married,4,1
4646,45,340,15949,45,Employed,Divorced,4,1
5533,53,498,15254,15,Employed,Divorced,0,1
4937,51,586,5010,38,Unemployed,Married,1,0
3645,26,423,13498,59,Unemployed,Single,4,0
6939,45,591,10085,36,Self-Employed,Single,3,0
8840,44,768,7771,42,Self-Employed,Single,1,1
3552,58,457,16042,13,Self-Employed,Divorced,2,0
5224,36,511,5003,54,Employed,Divorced,0,0
7021,43,660,12176,30,Unemployed,Divorced,2,0
4197,46,390,12130,19,Unemployed,Married,4,1
3134,23,838,6618,55,Unemployed,Married,2,0
2025,46,523,12748,17,Self-Employed,Married,3,1
3488,49,501,15887,52,Employed,Divorced,3,1
2956,22,348,11506,49,Unemployed,Married,1,0
3913,25,675,12517,31,Self-Employed,Married,0,1
4934,27,618,8107,46,Self-Employed,Divorced,0,0
7237,35,593,18358,33,Unemployed,Divorced,3,0
3469,34,305,19787,48,Unemployed,Divorced,2,1
7715,55,355,9666,36,Unemployed,Single,2,1
4721,59,776,9739,42,Unemployed,Married,1,1
3896,27,730,7246,13,Unemployed,Married,4,1
2928,58,338,12234,12,Self-Employed,Divorced,4,0
9396,49,564,16237,36,Unemployed,Divorced,1,1
7627,31,493,17952,57,Self-Employed,Single,4,1
4811,23,622,6719,59,Self-Employed,Married,3,1
8265,33,362,11587,16,Unemployed,Divorced,0,0
7446,44,316,10795,12,Unemployed,Single,0,1
2469,24,489,10379,48,Self-Employed,Married,4,1
4335,42,494,8058,32,Unemployed,Divorced,4,1
2525,49,567,7882,16,Self-Employed,Married,4,1
3863,58,715,10630,17,Unemployed,Single,0,1
3720,31,694,19704,26,Employed,Married,4,0
7272,34,320,5583,34,Unemployed,Single,2,1
2591,38,400,8082,27,Unemployed,Divorced,2,1
8185,45,352,15349,31,Employed,Single,3,1
4322,23,755,10311,24,Employed,Divorced,1,1
9720,57,570,12547,51,Unemployed,Single,3,1
5510,27,332,15352,44,Unemployed,Married,0,0
2207,49,707,10497,42,Employed,Divorced,2,0
8923,34,420,13197,32,Self-Employed,Single,1,1
6262,31,365,12464,32,Employed,Married,2,1
8255,29,375,13628,17,Unemployed,Married,4,0
5421,31,808,19251,22,Employed,Single,0,1
6089,36,336,8521,36,Employed,Married,1,1
7249,59,362,18190,23,Unemployed,Divorced,3,1
8879,21,753,5389,33,Employed,Married,0,0
3910,38,742,13424,18,Self-Employed,Married,3,0
4860,48,830,6610,13,Employed,Single,3,1
2216,20,684,17935,25,Employed,Divorced,3,1
9549,41,301,15013,27,Employed,Single,4,0
2024,44,412,13530,59,Employed,Divorced,3,0
6163,29,407,17335,55,Self-Employed,Divorced,2,1
5026,28,449,7492,33,Unemployed,Married,1,0
7103,38,569,11463,15,Unemployed,Married,1,0
9939,31,367,11779,41,Unemployed,Married,0,1
4282,48,701,19786,21,Unemployed,Married,2,1
3740,37,561,13489,36,Unemployed,Single,3,1
8118,35,326,10661,48,Unemployed,Single,2,0
6387,23,711,18408,32,Unemployed,Divorced,3,0
7846,44,825,16825,49,Self-Employed,Married,3,1
7118,41,732,7748,58,Employed,Divorced,1,0
8845,48,358,9916,31,Employed,Single,4,1
5781,41,317,9633,52,Unemployed,Married,0,1
4775,34,514,5659,15,Unemployed,Married,1,0
4603,21,520,13032,49,Employed,Married,3,0
8176,32,505,14461,15,Employed,Single,0,0
9179,31,691,13795,32,Employed,Divorced,3,1
7736,45,582,8226,50,Self-Employed,Married,1,0
8356,59,573,12736,42,Unemployed,Married,3,1
3162,31,731,12480,45,Unemployed,Divorced,0,1
7814,46,425,8868,37,Unemployed,Divorced,3,1
6075,54,648,8031,53,Self-Employed,Divorced,1,1
7541,21,805,13658,56,Employed,Married,3,1
9805,36,306,5961,34,Unemployed,Married,0,1
9836,21,804,11741,49,Employed,Married,2,0
2623,36,326,8362,14,Unemployed,Divorced,2,1
9656,53,393,18185,39,Employed,Married,4,0
2770,53,733,13797,58,Self-Employed,Single,4,1
7659,58,832,10869,49,Unemployed,Married,1,0
6051,28,777,7018,40,Unemployed,Divorced,3,0
3241,33,740,19606,47,Employed,Single,3,1
4711,39,739,17522,59,Unemployed,Divorced,3,1
2821,52,451,14758,45,Self-Employed,Married,1,0
6403,43,703,15121,37,Employed,Single,1,0
3198,24,755,15678,22,Unemployed,Married,3,1
7268,51,350,8867,51,Employed,Divorced,0,0
4997,42,714,5391,20,Employed,Married,1,1
7661,20,849,13140,29,Unemployed,Married,4,0
9747,57,359,12517,37,Employed,Divorced,0,0
4595,51,774,8748,19,Employed,Divorced,2,1
2807,35,745,9262,41,Employed,Married,3,0
5465,39,645,13284,51,Self-Employed,Divorced,4,1
4121,35,503,18909,53,Self-Employed,Married,4,0
6393,32,331,11359,32,Self-Employed,Married,4,0
9063,30,384,14637,45,Unemployed,Single,4,1
5886,36,390,8988,22,Employed,Married,3,0
2730,26,339,5781,24,Unemployed,Married,4,0
8066,41,478,9205,59,Unemployed,Divorced,4,0
9020,50,594,14896,14,Self-Employed,Single,0,0
3795,23,679,8561,44,Self-Employed,Single,1,0
3823,36,427,19646,36,Employed,Single,2,0
8921,20,507,16390,17,Unemployed,Married,3,0
5466,21,313,18761,31,Unemployed,Single,2,0
5611,52,463,9154,12,Employed,Single,2,1
6525,38,786,15343,29,Self-Employed,Divorced,1,0
2199,38,695,18164,35,Self-Employed,Divorced,3,1
3447,42,659,14289,58,Self-Employed,Married,0,1
7181,35,631,7609,32,Self-Employed,Married,1,0
4389,35,720,9369,48,Employed,Married,4,0
6961,48,382,13497,48,Employed,Divorced,4,0
5116,27,503,14305,24,Employed,Single,2,1
4850,47,462,19807,56,Employed,Single,0,1
3954,44,380,8001,48,Employed,Single,2,1
7208,44,840,16240,27,Self-Employed,Divorced,4,0
8177,32,693,17537,49,Self-Employed,Divorced,3,0
8789,33,308,17403,36,Unemployed,Divorced,1,0
8376,38,445,9810,57,Self-Employed,Divorced,0,1
6863,34,536,7906,32,Unemployed,Single,1,0
8180,34,520,12437,19,Self-Employed,Single,1,0
3792,40,650,15527,58,Self-Employed,Divorced,2,0
3483,27,423,16388,35,Employed,Divorced,4,0
8434,47,401,9961,32,Self-Employed,Single,0,1
2197,35,679,7541,17,Unemployed,Married,1,1
2894,43,359,11401,19,Employed,Married,0,1
8069,31,486,10600,48,Employed,Divorced,0,0
7374,33,574,19507,59,Self-Employed,Divorced,4,1
9248,49,824,15935,21,Employed,Married,1,0
7566,51,583,5838,17,Unemployed,Divorced,0,1
2136,38,822,8362,37,Unemployed,Married,0,1
4237,24,583,18278,45,Unemployed,Single,1,1
8273,48,812,11702,32,Unemployed,Single,1,0
4257,21,307,11490,12,Employed,Divorced,1,0
3392,43,367,14702,45,Unemployed,Married,2,0
8435,36,672,13849,31,Unemployed,Divorced,1,0
7496,46,811,10388,21,Unemployed,Divorced,4,0
5419,22,720,14588,14,Self-Employed,Single,0,0
2168,37,728,14127,28,Self-Employed,Married,2,1
8004,40,811,11000,35,Employed,Married,1,1
4852,58,500,9023,37,Unemployed,Divorced,3,0
6272,20,466,11809,54,Employed,Single,2,1
3561,26,368,13508,28,Self-Employed,Married,2,0
6419,42,391,5998,29,Self-Employed,Married,2,1
2508,35,628,18470,52,Employed,Divorced,2,0
8947,30,650,15473,29,Self-Employed,Single,0,1
5186,54,440,19063,49,Unemployed,Married,0,1
7918,58,532,12268,53,Self-Employed,Single,2,0
7149,41,828,12782,50,Unemployed,Divorced,3,1
3777,54,561,19826,24,Self-Employed,Divorced,1,1
5361,52,739,12895,18,Self-Employed,Married,2,0
2146,55,578,11735,59,Employed,Single,2,1
7393,59,657,17710,36,Self-Employed,Married,1,0
6317,47,835,17246,45,Employed,Married,0,0
8484,30,551,10383,26,Unemployed,Single,2,0
6605,24,487,15789,17,Employed,Divorced,2,1
4562,37,334,19578,21,Self-Employed,Single,2,0
8213,23,690,10954,49,Unemployed,Single,2,0
7477,57,644,19413,50,Employed,Married,1,0
2908,50,317,6300,23,Employed,Divorced,0,1
6652,43,300,16054,37,Employed,Divorced,3,1
6981,49,758,13669,28,Employed,Married,1,1
4813,58,304,5288,31,Self-Employed,Married,3,1
7442,50,822,19132,35,Unemployed,Divorced,3,0
5695,31,540,15679,21,Employed,Married,1,0
8235,22,825,8475,54,Employed,Single,0,0
5413,49,575,11124,53,Employed,Single,0,0
2423,27,341,8052,53,Self-Employed,Married,0,1
5623,29,504,19776,51,Self-Employed,Single,1,1
5734,43,728,8606,38,Employed,Married,1,1
5486,20,351,5086,54,Employed,Divorced,4,1
5729,37,407,7540,23,Unemployed,Married,1,0
8854,41,444,11373,19,Unemployed,Divorced,4,1
2967,50,804,11716,39,Self-Employed,Married,3,1
6370,46,826,11818,44,Employed,Married,1,0
2860,35,414,13765,42,Self-Employed,Single,4,0
8187,37,432,14142,34,Employed,Single,0,0
7203,30,603,6062,41,Unemployed,Single,3,1
2433,37,554,16989,44,Unemployed,Single,1,0
6905,23,759,10084,14,Self-Employed,Married,2,0
8237,59,660,13880,34,Self-Employed,Single,3,0
7294,29,794,9514,59,Self-Employed,Married,3,1
3429,49,572,16197,52,Unemployed,Married,4,0
6297,23,817,14921,59,Employed,Divorced,1,1
5929,27,466,16446,36,Employed,Married,4,0
4546,36,574,16117,26,Self-Employed,Single,3,0
8624,54,394,19574,14,Employed,Divorced,0,1
8107,24,764,5145,15,Employed,Divorced,1,0
2329,46,726,11708,45,Self-Employed,Divorced,1,0
5612,56,347,15530,54,Unemployed,Married,1,0
2209,26,577,17203,48,Self-Employed,Single,0,1
8761,52,355,13333,12,Self-Employed,Divorced,3,1
8074,37,630,9113,36,Self-Employed,Married,2,1
5968,57,408,8871,50,Employed,Married,3,1
9743,47,331,6557,24,Self-Employed,Divorced,0,1
3040,34,366,9322,27,Self-Employed,Single,4,1
8250,42,447,12789,38,Unemployed,Married,4,0
2164,51,459,16905,35,Unemployed,Divorced,2,1
2606,28,544,5943,41,Self-Employed,Married,4,1
9704,49,738,6190,28,Unemployed,Single,0,0
8772,48,422,17095,30,Self-Employed,Single,2,1
7311,51,787,6183,57,Unemployed,Single,0,1
3219,54,490,18148,45,Self-Employed,Single,1,0
3331,37,504,19438,15,Unemployed,Married,4,0
6232,48,380,16002,50,Employed,Single,1,0
2952,36,810,17402,19,Unemployed,Divorced,3,1
6955,28,434,14456,32,Unemployed,Single,1,0
5165,27,752,6860,36,Self-Employed,Single,4,1
8011,32,806,7469,14,Unemployed,Divorced,3,0
4798,52,717,9675,22,Unemployed,Single,4,0
7207,40,702,7069,46,Employed,Single,4,0
2160,31,434,7197,36,Self-Employed,Divorced,4,1
4195,49,430,16577,12,Employed,Single,0,1
6680,20,454,18274,18,Self-Employed,Married,4,0
8599,40,538,7370,25,Self-Employed,Married,3,1
3111,48,581,16996,50,Self-Employed,Single,3,1
5085,33,825,16055,37,Unemployed,Married,2,0
9482,57,357,14248,39,Self-Employed,Divorced,4,0
7713,59,593,9325,59,Employed,Married,0,1
7240,24,705,14889,17,Unemployed,Single,4,1
3908,32,407,14443,57,Self-Employed,Single,3,0
4999,57,804,11074,53,Self-Employed,Single,1,0
8976,24,325,10024,35,Unemployed,Single,4,0
4763,56,568,14831,36,Employed,Divorced,0,1
2732,36,373,18457,25,Employed,Single,3,0
7028,38,774,18193,33,Unemployed,Divorced,4,0
2281,57,444,7659,25,Unemployed,Divorced,2,0
6896,50,651,19252,14,Unemployed,Single,1,1
9594,55,529,11742,53,Unemployed,Married,3,1
5854,20,594,11405,13,Unemployed,Married,2,1
6566,29,476,8721,57,Self-Employed,Married,3,1
3308,53,818,11262,12,Employed,Single,1,1
9444,32,813,9417,26,Unemployed,Married,2,0
5396,26,667,11845,48,Self-Employed,Divorced,2,1
7654,56,491,9331,19,Unemployed,Married,1,1
7347,55,493,9229,21,Employed,Divorced,1,0
9034,58,577,15474,56,Employed,Married,1,0
2595,56,464,9292,16,Employed,Divorced,3,1
2647,50,640,15887,28,Employed,Married,3,0
6040,39,531,18238,28,Self-Employed,Married,0,1
2573,58,846,5019,28,Employed,Divorced,2,0
8797,55,541,15226,15,Unemployed,Married,2,1
7637,34,361,16059,52,Employed,Married,4,0
2256,49,628,7982,14,Self-Employed,Married,2,0
5208,37,618,13181,44,Employed,Single,0,1
5279,23,348,7807,18,Unemployed,Single,0,0
8607,49,743,13845,33,Self-Employed,Married,1,0
7259,47,599,13203,40,Self-Employed,Married,2,1
3028,23,804,14047,34,Unemployed,Single,0,1
8567,53,667,10478,39,Employed,Divorced,1,0
6444,47,455,13758,16,Employed,Married,0,1
4989,56,846,17875,16,Employed,Married,2,1
7402,41,725,7344,43,Employed,Divorced,2,1
2586,59,337,19325,14,Employed,Divorced,1,0
7940,30,306,17895,37,Employed,Divorced,2,1
7102,49,614,5515,42,Employed,Married,1,0
9601,49,303,13695,23,Self-Employed,Divorced,2,0
5291,44,375,12869,22,Employed,Divorced,4,0
4867,36,567,6154,14,Employed,Single,1,0
2739,20,713,6991,23,Employed,Divorced,4,1
6969,56,378,17546,24,Unemployed,Married,2,1
6882,54,582,17569,32,Employed,Married,3,0
5445,33,663,8886,21,Self-Employed,Single,2,1
7410,21,380,18701,47,Employed,Married,3,0
9731,22,463,15256,18,Self-Employed,Married,2,1
9838,22,694,10234,43,Unemployed,Single,1,0
2437,39,488,17424,39,Unemployed,Divorced,0,0
5898,32,399,5721,22,Self-Employed,Divorced,1,0
6011,50,454,14336,20,Self-Employed,Married,3,1
3847,59,635,16634,37,Unemployed,Single,2,0
3532,41,583,8676,49,Self-Employed,Divorced,2,1
3020,33,432,9686,27,Employed,Married,2,1
8930,46,658,8512,38,Unemployed,Divorced,0,1
2941,32,403,11662,17,Unemployed,Married,0,1
4903,20,541,13781,30,Self-Employed,Divorced,1,1
2449,21,737,17856,12,Employed,Divorced,1,0
5398,56,663,14987,48,Employed,Married,3,0
7610,30,834,6339,44,Unemployed,Divorced,0,0
5125,52,648,16878,49,Self-Employed,Married,4,1
2816,48,343,7415,30,Employed,Single,1,0
9262,22,306,16268,25,Employed,Divorced,4,1
4107,48,505,14216,31,Self-Employed,Single,1,0
8480,21,445,12883,14,Self-Employed,Married,4,1
3690,33,724,5934,59,Unemployed,Divorced,4,1
7756,39,778,8206,52,Employed,Divorced,1,0
6259,37,752,6907,53,Unemployed,Divorced,0,0
5642,56,430,18972,12,Unemployed,Single,1,1
2945,27,327,19840,50,Self-Employed,Divorced,0,1
7226,26,692,11854,12,Employed,Divorced,2,1
2201,29,507,9928,21,Self-Employed,Married,2,1
9468,35,515,5323,15,Self-Employed,Divorced,2,1
3805,38,458,16387,17,Unemployed,Divorced,2,0
9033,49,825,8141,29,Employed,Single,3,1
3862,38,474,13559,30,Self-Employed,Single,3,0
2550,22,473,5061,57,Unemployed,Divorced,1,1
5751,49,560,19631,23,Employed,Single,4,1
3672,37,672,10435,12,Self-Employed,Divorced,3,1
9181,55,363,5208,50,Employed,Divorced,3,0
4040,39,574,13665,56,Unemployed,Divorced,4,1
2903,36,784,13697,53,Unemployed,Divorced,3,1
7840,43,500,9062,29,Self-Employed,Divorced,4,1
9160,32,419,12371,56,Unemployed,Single,3,0
8678,55,614,12144,30,Unemployed,Married,2,0
2504,22,697,14152,18,Unemployed,Divorced,4,1
8105,40,824,9385,27,Employed,Divorced,2,0
7896,23,660,6305,51,Self-Employed,Divorced,1,1
5811,37,377,9788,12,Self-Employed,Divorced,4,0
9942,58,529,9784,49,Unemployed,Single,4,1
9377,30,409,15658,48,Unemployed,Divorced,0,0
3479,57,375,10748,19,Employed,Married,3,1
8612,47,792,10672,57,Self-Employed,Married,4,0
7593,24,738,5946,23,Employed,Divorced,0,0
7692,42,792,7750,16,Self-Employed,Divorced,0,1
6496,57,554,8371,18,Self-Employed,Divorced,0,1
5128,55,671,10751,50,Employed,Married,2,1
9026,50,414,19374,52,Employed,Single,0,1
5821,27,669,15387,18,Unemployed,Single,4,1
4711,44,311,12978,28,Self-Employed,Single,1,0
2280,44,571,11626,46,Unemployed,Married,3,1
3028,35,581,12910,28,Self-Employed,Married,2,0
4660,30,450,10269,44,Unemployed,Single,0,1
7100,39,408,13084,40,Unemployed,Divorced,0,1
4353,33,756,12514,48,Self-Employed,Divorced,2,1
4391,59,776,9515,44,Unemployed,Single,2,1
7662,57,403,13091,20,Employed,Single,4,1
9734,59,399,7691,33,Employed,Married,4,1
2153,38,714,8033,36,Unemployed,Married,1,0
